image_1,image_2,angular_distance_degrees,image_1_height,image_1_width,image_2_height,image_2_width
welcome_sign_mushrooms/multiview-01-pixel_4a/images/006.jpg,welcome_sign_mushrooms/multiview-01-pixel_4a/images/015.jpg,53.89127384320255,3024,4032,3024,4032
steps_small_showpiece/multiview-03-pixel_6pro/images/007.jpg,steps_small_showpiece/multiview-03-pixel_6pro/images/010.jpg,67.25788142244154,3072,4080,3072,4080
schleich_spinosaurus_action_figure/multiview-10-canon_t4i/images/006.jpg,schleich_spinosaurus_action_figure/multiview-10-canon_t4i/images/020.jpg,51.92541350915399,3456,5184,3456,5184
ice_cream_cart_showpiece/multiview-00-pixel_4a/images/000.jpg,ice_cream_cart_showpiece/multiview-00-pixel_4a/images/014.jpg,40.9571215647068,3024,4032,3024,4032
fire_engine_toy_red_yellow_s/multiview-03-pixel_6pro/images/003.jpg,fire_engine_toy_red_yellow_s/multiview-03-pixel_6pro/images/020.jpg,79.37238142650942,3072,4080,3072,4080
well_with_leaf_roof_showpiece/multiview-01-pixel_4a/images/001.jpg,well_with_leaf_roof_showpiece/multiview-01-pixel_4a/images/016.jpg,67.4102851133267,3024,4032,3024,4032
well_with_leaf_roof_showpiece/multiview-03-pixel_6pro/images/009.jpg,well_with_leaf_roof_showpiece/multiview-03-pixel_6pro/images/013.jpg,61.712676714426586,3072,4080,3072,4080
box_multi_door_colored/multiview-03-pixel_6pro/images/004.jpg,box_multi_door_colored/multiview-03-pixel_6pro/images/022.jpg,68.11000835611934,3072,4080,3072,4080
paper_weight_flowers_showpiece/multiview-00-pixel_4a/images/004.jpg,paper_weight_flowers_showpiece/multiview-00-pixel_4a/images/005.jpg,75.46879534389508,3024,4032,3024,4032
schleich_bald_eagle/multiview-11-pixel_7/images/014.jpg,schleich_bald_eagle/multiview-11-pixel_7/images/029.jpg,70.81630874516387,3072,4080,3072,4080
water_gun_toy_white/multiview-03-pixel_6pro/images/009.jpg,water_gun_toy_white/multiview-03-pixel_6pro/images/010.jpg,45.19725345355757,3072,4080,3072,4080
ice_cream_cart_showpiece/multiview-00-pixel_4a/images/004.jpg,ice_cream_cart_showpiece/multiview-00-pixel_4a/images/013.jpg,60.850872604546446,3024,4032,3024,4032
hut_mushrooms_showpiece/multiview-02-pixel_6pro/images/016.jpg,hut_mushrooms_showpiece/multiview-02-pixel_6pro/images/019.jpg,78.92831097469882,3072,4080,3072,4080
circo_fish_toothbrush_holder_14995988/multiview-15-pixel_7/images/031.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-pixel_7/images/042.jpg,76.78861152308762,3072,4080,3072,4080
circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/056.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/112.jpg,77.91989024688672,3456,5184,3456,5184
school_bus/multiview-08-pixel_4xl/images/008.jpg,school_bus/multiview-08-pixel_4xl/images/028.jpg,77.22475195082487,3024,4032,3024,4032
hut_mushrooms_showpiece/multiview-04-pixel_6pro/images/006.jpg,hut_mushrooms_showpiece/multiview-04-pixel_6pro/images/012.jpg,67.44438370321839,3072,4080,3072,4080
schleich_lion_action_figure/multiview-10-ipad_5/images/031.jpg,schleich_lion_action_figure/multiview-10-ipad_5/images/032.jpg,59.7225769271556,3024,4032,3024,4032
water_gun_toy_green/multiview-02-pixel_6pro/images/009.jpg,water_gun_toy_green/multiview-02-pixel_6pro/images/010.jpg,46.16566663477929,3072,4080,3072,4080
water_gun_toy_green/multiview-00-pixel_4a/images/004.jpg,water_gun_toy_green/multiview-00-pixel_4a/images/006.jpg,49.95780921684798,3024,4032,3024,4032
bunny_racer/multiview-09-pixel_5/images/027.jpg,bunny_racer/multiview-09-pixel_5/images/030.jpg,63.04124833042969,3024,4032,3024,4032
pumpkin_showpiece_s/multiview-01-pixel_4a/images/007.jpg,pumpkin_showpiece_s/multiview-01-pixel_4a/images/017.jpg,75.56289300633583,3024,4032,3024,4032
tractor_green_showpiece/multiview-00-pixel_4a/images/004.jpg,tractor_green_showpiece/multiview-00-pixel_4a/images/006.jpg,40.116498086659746,3024,4032,3024,4032
bottle_vitamin_d_tablets/multiview-03-pixel_6pro/images/005.jpg,bottle_vitamin_d_tablets/multiview-03-pixel_6pro/images/017.jpg,74.85139738395405,3072,4080,3072,4080
chicken_racer/multiview-09-pixel_4xl/images/001.jpg,chicken_racer/multiview-09-pixel_4xl/images/007.jpg,62.28572810732116,3024,4032,3024,4032
chicken_racer/multiview-13-pixel_5/images/017.jpg,chicken_racer/multiview-13-pixel_5/images/020.jpg,66.58962640805697,3024,4032,3024,4032
weisshai_great_white_shark/multiview-12-ipad_5/images/030.jpg,weisshai_great_white_shark/multiview-12-ipad_5/images/031.jpg,70.79765263825747,3024,4032,3024,4032
bunny_racer/multiview-12-pixel_7/images/026.jpg,bunny_racer/multiview-12-pixel_7/images/031.jpg,72.73840377365758,3072,4080,3072,4080
soldier_wood_showpiece/multiview-03-pixel_6pro/images/011.jpg,soldier_wood_showpiece/multiview-03-pixel_6pro/images/018.jpg,42.2654950965738,3072,4080,3072,4080
schleich_african_black_rhino/multiview-10-ipad_5/images/005.jpg,schleich_african_black_rhino/multiview-10-ipad_5/images/036.jpg,45.34227870683751,3024,4032,3024,4032
school_bus/multiview-09-pixel_4xl/images/028.jpg,school_bus/multiview-09-pixel_4xl/images/030.jpg,50.81793428313257,3024,4032,3024,4032
schleich_african_black_rhino/multiview-00-pixel_5/images/005.jpg,schleich_african_black_rhino/multiview-00-pixel_5/images/008.jpg,53.81522424935918,3024,4032,3024,4032
remote_control_toy_car_s/multiview-01-pixel_4a/images/010.jpg,remote_control_toy_car_s/multiview-01-pixel_4a/images/012.jpg,70.67701996971675,3024,4032,3024,4032
hand_drill_cordless_blue_black/multiview-03-pixel_6pro/images/012.jpg,hand_drill_cordless_blue_black/multiview-03-pixel_6pro/images/022.jpg,63.588978067048515,3072,4080,3072,4080
weisshai_great_white_shark/multiview-07-sony_a7iv/images/016.jpg,weisshai_great_white_shark/multiview-07-sony_a7iv/images/055.jpg,47.769835573346995,6336,9504,6336,9504
bottle_vitamin_d_tablets/multiview-01-pixel_4a/images/014.jpg,bottle_vitamin_d_tablets/multiview-01-pixel_4a/images/020.jpg,77.33153174329983,3024,4032,3024,4032
water_gun_toy_yellow/multiview-02-pixel_6pro/images/002.jpg,water_gun_toy_yellow/multiview-02-pixel_6pro/images/014.jpg,64.71298614251617,3072,4080,3072,4080
hut_mushrooms_showpiece/multiview-01-pixel_4a/images/000.jpg,hut_mushrooms_showpiece/multiview-01-pixel_4a/images/004.jpg,56.46076543551506,3024,4032,3024,4032
keywest_showpiece_s/multiview-00-pixel_6pro/images/003.jpg,keywest_showpiece_s/multiview-00-pixel_6pro/images/010.jpg,65.58374649157321,3072,4080,3072,4080
schleich_lion_action_figure/multiview-10-pixel_5/images/020.jpg,schleich_lion_action_figure/multiview-10-pixel_5/images/028.jpg,54.09146477220951,3024,4032,3024,4032
water_gun_toy_yellow/multiview-01-pixel_4a/images/007.jpg,water_gun_toy_yellow/multiview-01-pixel_4a/images/018.jpg,55.2516302287568,3024,4032,3024,4032
soldier_wood_showpiece/multiview-02-pixel_6pro/images/018.jpg,soldier_wood_showpiece/multiview-02-pixel_6pro/images/023.jpg,46.77389497919591,3072,4080,3072,4080
bunny_racer/multiview-12-pixel_7/images/006.jpg,bunny_racer/multiview-12-pixel_7/images/022.jpg,73.29294030616849,3072,4080,3072,4080
3d_dollhouse_sink/multiview-08-pixel_7/images/013.jpg,3d_dollhouse_sink/multiview-08-pixel_7/images/030.jpg,44.69618614116025,3072,4080,3072,4080
school_bus/multiview-12-ipad_5/images/017.jpg,school_bus/multiview-12-ipad_5/images/031.jpg,64.32180466352119,3024,4032,3024,4032
schleich_lion_action_figure/multiview-11-ipad_5/images/019.jpg,schleich_lion_action_figure/multiview-11-ipad_5/images/029.jpg,79.08448637093582,3024,4032,3024,4032
soldier_wood_showpiece/multiview-02-pixel_6pro/images/000.jpg,soldier_wood_showpiece/multiview-02-pixel_6pro/images/005.jpg,54.88937028798753,3072,4080,3072,4080
paper_weight_flowers_showpiece/multiview-03-pixel_6pro/images/007.jpg,paper_weight_flowers_showpiece/multiview-03-pixel_6pro/images/008.jpg,51.38146578349501,3072,4080,3072,4080
dino_5/multiview-09-canon_t4i/images/001.jpg,dino_5/multiview-09-canon_t4i/images/025.jpg,62.644257429592045,3456,5184,3456,5184
3d_dollhouse_sink/multiview-05-canon_t4i/images/017.jpg,3d_dollhouse_sink/multiview-05-canon_t4i/images/031.jpg,47.986383840967555,3456,5184,3456,5184
garbage_truck_green_toy_s/multiview-02-pixel_6pro/images/020.jpg,garbage_truck_green_toy_s/multiview-02-pixel_6pro/images/023.jpg,69.32083584550178,3072,4080,3072,4080
water_gun_toy_yellow/multiview-04-pixel_6pro/images/015.jpg,water_gun_toy_yellow/multiview-04-pixel_6pro/images/018.jpg,52.015885012222725,3072,4080,3072,4080
garbage_truck_green_toy_s/multiview-00-pixel_4a/images/001.jpg,garbage_truck_green_toy_s/multiview-00-pixel_4a/images/020.jpg,72.22404209833512,3024,4032,3024,4032
hand_drill_cordless_blue_black/multiview-00-pixel_6pro/images/008.jpg,hand_drill_cordless_blue_black/multiview-00-pixel_6pro/images/020.jpg,73.5024821204486,3072,4080,3072,4080
can_kernel_corn/multiview-01-pixel_4a/images/008.jpg,can_kernel_corn/multiview-01-pixel_4a/images/013.jpg,42.2993054541849,3024,4032,3024,4032
box_multi_door_colored/multiview-01-pixel_4a/images/013.jpg,box_multi_door_colored/multiview-01-pixel_4a/images/017.jpg,74.52599678139093,3024,4032,3024,4032
can_kernel_corn/multiview-01-pixel_4a/images/006.jpg,can_kernel_corn/multiview-01-pixel_4a/images/009.jpg,62.16969358913269,3024,4032,3024,4032
3d_dollhouse_sink/multiview-04-pixel_4xl/images/000.jpg,3d_dollhouse_sink/multiview-04-pixel_4xl/images/032.jpg,71.60439290019956,3024,4032,3024,4032
steps_small_showpiece/multiview-01-pixel_4a/images/010.jpg,steps_small_showpiece/multiview-01-pixel_4a/images/012.jpg,55.18899482994843,3024,4032,3024,4032
dino_5/multiview-09-pixel_5/images/002.jpg,dino_5/multiview-09-pixel_5/images/033.jpg,70.9225173001063,3024,4032,3024,4032
hand_drill_cordless_blue_black/multiview-00-pixel_6pro/images/005.jpg,hand_drill_cordless_blue_black/multiview-00-pixel_6pro/images/010.jpg,48.900553163756285,3072,4080,3072,4080
paper_weight_flowers_showpiece/multiview-04-pixel_6pro/images/004.jpg,paper_weight_flowers_showpiece/multiview-04-pixel_6pro/images/005.jpg,40.891038138935336,3072,4080,3072,4080
can_kernel_corn/multiview-04-pixel_6pro/images/016.jpg,can_kernel_corn/multiview-04-pixel_6pro/images/024.jpg,43.47330925079703,3072,4080,3072,4080
remote_control_toy_car_s/multiview-00-pixel_4a/images/007.jpg,remote_control_toy_car_s/multiview-00-pixel_4a/images/023.jpg,71.68528865961456,3024,4032,3024,4032
3d_dollhouse_sink/multiview-07-pixel_7/images/010.jpg,3d_dollhouse_sink/multiview-07-pixel_7/images/017.jpg,64.50829046228858,3072,4080,3072,4080
duck_bath_yellow_s/multiview-01-pixel_4a/images/000.jpg,duck_bath_yellow_s/multiview-01-pixel_4a/images/001.jpg,67.70341393629644,3024,4032,3024,4032
school_bus/multiview-10-pixel_5/images/029.jpg,school_bus/multiview-10-pixel_5/images/033.jpg,66.9149894245555,3024,4032,3024,4032
pumpkin_showpiece_s/multiview-03-pixel_6pro/images/003.jpg,pumpkin_showpiece_s/multiview-03-pixel_6pro/images/008.jpg,46.0325301776118,3072,4080,3072,4080
soldier_wood_showpiece/multiview-02-pixel_6pro/images/000.jpg,soldier_wood_showpiece/multiview-02-pixel_6pro/images/013.jpg,45.233175446832824,3072,4080,3072,4080
welcome_sign_mushrooms/multiview-02-pixel_6pro/images/017.jpg,welcome_sign_mushrooms/multiview-02-pixel_6pro/images/018.jpg,62.460913784763555,3072,4080,3072,4080
schleich_spinosaurus_action_figure/multiview-10-ipad_5/images/049.jpg,schleich_spinosaurus_action_figure/multiview-10-ipad_5/images/052.jpg,43.71935882803731,3024,4032,3024,4032
schleich_lion_action_figure/multiview-10-pixel_5/images/012.jpg,schleich_lion_action_figure/multiview-10-pixel_5/images/036.jpg,46.451973599679675,3024,4032,3024,4032
garbage_truck_green_toy_s/multiview-00-pixel_4a/images/017.jpg,garbage_truck_green_toy_s/multiview-00-pixel_4a/images/022.jpg,56.42449481520023,3024,4032,3024,4032
duck_bath_yellow_s/multiview-02-pixel_6pro/images/016.jpg,duck_bath_yellow_s/multiview-02-pixel_6pro/images/019.jpg,45.26362787612687,3072,4080,3072,4080
schleich_spinosaurus_action_figure/multiview-11-pixel_7/images/017.jpg,schleich_spinosaurus_action_figure/multiview-11-pixel_7/images/018.jpg,66.2320051689388,3072,4080,3072,4080
can_kernel_corn/multiview-02-pixel_6pro/images/010.jpg,can_kernel_corn/multiview-02-pixel_6pro/images/014.jpg,69.46357404149377,3072,4080,3072,4080
dino_5/multiview-12-canon_t4i/images/021.jpg,dino_5/multiview-12-canon_t4i/images/022.jpg,42.65749385513177,3456,5184,3456,5184
hut_mushrooms_showpiece/multiview-02-pixel_6pro/images/010.jpg,hut_mushrooms_showpiece/multiview-02-pixel_6pro/images/015.jpg,68.65592995480394,3072,4080,3072,4080
keywest_showpiece_s/multiview-01-pixel_6pro/images/016.jpg,keywest_showpiece_s/multiview-01-pixel_6pro/images/019.jpg,75.07221909720909,3072,4080,3072,4080
remote_control_toy_car_s/multiview-04-pixel_6pro/images/007.jpg,remote_control_toy_car_s/multiview-04-pixel_6pro/images/009.jpg,70.46047538146983,3072,4080,3072,4080
hut_mushrooms_showpiece/multiview-03-pixel_6pro/images/007.jpg,hut_mushrooms_showpiece/multiview-03-pixel_6pro/images/013.jpg,56.78351981186317,3072,4080,3072,4080
water_gun_toy_yellow/multiview-01-pixel_4a/images/005.jpg,water_gun_toy_yellow/multiview-01-pixel_4a/images/010.jpg,72.73256052441396,3024,4032,3024,4032
keywest_showpiece_s/multiview-03-pixel_6pro/images/003.jpg,keywest_showpiece_s/multiview-03-pixel_6pro/images/024.jpg,64.81736234179506,3072,4080,3072,4080
fire_engine_toy_red_yellow_s/multiview-00-pixel_4a/images/000.jpg,fire_engine_toy_red_yellow_s/multiview-00-pixel_4a/images/001.jpg,42.01775466585325,3024,4032,3024,4032
chicken_racer/multiview-13-pixel_4xl/images/014.jpg,chicken_racer/multiview-13-pixel_4xl/images/024.jpg,48.029473287215914,3024,4032,3024,4032
bunny_racer/multiview-10-pixel_5/images/018.jpg,bunny_racer/multiview-10-pixel_5/images/026.jpg,64.14545587967217,3024,4032,3024,4032
box_multi_door_colored/multiview-02-pixel_6pro/images/004.jpg,box_multi_door_colored/multiview-02-pixel_6pro/images/006.jpg,78.9015546328877,3072,4080,3072,4080
bunny_racer/multiview-13-pixel_7/images/007.jpg,bunny_racer/multiview-13-pixel_7/images/010.jpg,75.58983991323082,3072,4080,3072,4080
schleich_african_black_rhino/multiview-07-ipad_5/images/001.jpg,schleich_african_black_rhino/multiview-07-ipad_5/images/016.jpg,62.4813461676386,3024,4032,3024,4032
garbage_truck_green_toy_s/multiview-04-pixel_6pro/images/013.jpg,garbage_truck_green_toy_s/multiview-04-pixel_6pro/images/024.jpg,68.38525610884022,3072,4080,3072,4080
schleich_hereford_bull/multiview-04-pixel_4xl/images/003.jpg,schleich_hereford_bull/multiview-04-pixel_4xl/images/008.jpg,52.64484077008749,3024,4032,3024,4032
dino_4/multiview-10-pixel_4xl/images/006.jpg,dino_4/multiview-10-pixel_4xl/images/026.jpg,69.63371171963135,3024,4032,3024,4032
steps_small_showpiece/multiview-04-pixel_6pro/images/004.jpg,steps_small_showpiece/multiview-04-pixel_6pro/images/010.jpg,67.17980282917033,3072,4080,3072,4080
schleich_lion_action_figure/multiview-07-pixel_4xl/images/002.jpg,schleich_lion_action_figure/multiview-07-pixel_4xl/images/021.jpg,66.6513295588346,3024,4032,3024,4032
