image_1,image_2,angular_distance_degrees,image_1_height,image_1_width,image_2_height,image_2_width
well_with_leaf_roof_showpiece/multiview-04-pixel_6pro/images/011.jpg,well_with_leaf_roof_showpiece/multiview-04-pixel_6pro/images/018.jpg,14.718599646112443,3072,4080,3072,4080
soldier_wood_showpiece/multiview-03-pixel_6pro/images/011.jpg,soldier_wood_showpiece/multiview-03-pixel_6pro/images/012.jpg,29.184703316543477,3072,4080,3072,4080
bunny_racer/multiview-08-ipad_4/images/011.jpg,bunny_racer/multiview-08-ipad_4/images/016.jpg,38.357690470698174,3024,4032,3024,4032
soldier_wood_showpiece/multiview-04-pixel_6pro/images/005.jpg,soldier_wood_showpiece/multiview-04-pixel_6pro/images/018.jpg,23.146943100531836,3072,4080,3072,4080
schleich_bald_eagle/multiview-08-ipad_5/images/000.jpg,schleich_bald_eagle/multiview-08-ipad_5/images/013.jpg,33.32282417131473,3024,4032,3024,4032
steps_small_showpiece/multiview-00-pixel_4a/images/007.jpg,steps_small_showpiece/multiview-00-pixel_4a/images/016.jpg,17.528487035773757,3024,4032,3024,4032
hand_drill_cordless_blue_black/multiview-02-pixel_6pro/images/004.jpg,hand_drill_cordless_blue_black/multiview-02-pixel_6pro/images/015.jpg,20.77238127183195,3072,4080,3072,4080
fire_engine_toy_red_yellow_s/multiview-02-pixel_6pro/images/000.jpg,fire_engine_toy_red_yellow_s/multiview-02-pixel_6pro/images/017.jpg,12.487883375003928,3072,4080,3072,4080
tumbler_air_balloon/multiview-02-pixel_6pro/images/005.jpg,tumbler_air_balloon/multiview-02-pixel_6pro/images/015.jpg,29.50969115296829,3072,4080,3072,4080
tumbler_air_balloon/multiview-04-pixel_6pro/images/003.jpg,tumbler_air_balloon/multiview-04-pixel_6pro/images/005.jpg,24.211459452085794,3072,4080,3072,4080
remote_control_toy_car_s/multiview-03-pixel_6pro/images/003.jpg,remote_control_toy_car_s/multiview-03-pixel_6pro/images/024.jpg,30.452512955486675,3072,4080,3072,4080
weisshai_great_white_shark/multiview-07-ipad_5/images/004.jpg,weisshai_great_white_shark/multiview-07-ipad_5/images/020.jpg,22.5606181319456,3024,4032,3024,4032
dino_5/multiview-13-pixel_7/images/000.jpg,dino_5/multiview-13-pixel_7/images/015.jpg,14.633999071132388,3072,4080,3072,4080
tractor_green_showpiece/multiview-03-pixel_6pro/images/000.jpg,tractor_green_showpiece/multiview-03-pixel_6pro/images/019.jpg,33.89234084448442,3072,4080,3072,4080
dino_4/multiview-09-ipad_5/images/002.jpg,dino_4/multiview-09-ipad_5/images/032.jpg,33.98662708311034,3024,4032,3024,4032
dino_5/multiview-12-canon_t4i/images/014.jpg,dino_5/multiview-12-canon_t4i/images/035.jpg,20.047071691891677,3456,5184,3456,5184
well_with_leaf_roof_showpiece/multiview-02-pixel_6pro/images/007.jpg,well_with_leaf_roof_showpiece/multiview-02-pixel_6pro/images/014.jpg,25.984831784499317,3072,4080,3072,4080
soldier_wood_showpiece/multiview-04-pixel_6pro/images/004.jpg,soldier_wood_showpiece/multiview-04-pixel_6pro/images/015.jpg,28.651222109454853,3072,4080,3072,4080
circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/049.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/070.jpg,23.428705891798774,3456,5184,3456,5184
welcome_sign_mushrooms/multiview-02-pixel_6pro/images/002.jpg,welcome_sign_mushrooms/multiview-02-pixel_6pro/images/010.jpg,23.477205485930394,3072,4080,3072,4080
box_multi_door_colored/multiview-02-pixel_6pro/images/016.jpg,box_multi_door_colored/multiview-02-pixel_6pro/images/018.jpg,23.83700863531987,3072,4080,3072,4080
can_kernel_corn/multiview-02-pixel_6pro/images/004.jpg,can_kernel_corn/multiview-02-pixel_6pro/images/018.jpg,27.58952907741528,3072,4080,3072,4080
school_bus/multiview-08-ipad_5/images/008.jpg,school_bus/multiview-08-ipad_5/images/011.jpg,12.231947013968695,3024,4032,3024,4032
can_kernel_corn/multiview-03-pixel_6pro/images/005.jpg,can_kernel_corn/multiview-03-pixel_6pro/images/022.jpg,39.7214044727129,3072,4080,3072,4080
dino_4/multiview-09-pixel_5/images/028.jpg,dino_4/multiview-09-pixel_5/images/074.jpg,34.56744631721622,3024,4032,3024,4032
schleich_hereford_bull/multiview-01-ipad_4/images/006.jpg,schleich_hereford_bull/multiview-01-ipad_4/images/011.jpg,18.875126758480384,3024,4032,3024,4032
schleich_hereford_bull/multiview-06-pixel_5/images/005.jpg,schleich_hereford_bull/multiview-06-pixel_5/images/014.jpg,17.992540445208522,3024,4032,3024,4032
chicken_racer/multiview-11-ipad_5/images/001.jpg,chicken_racer/multiview-11-ipad_5/images/023.jpg,24.89833704303857,3024,4032,3024,4032
water_gun_toy_yellow/multiview-04-pixel_6pro/images/007.jpg,water_gun_toy_yellow/multiview-04-pixel_6pro/images/018.jpg,17.714678874246125,3072,4080,3072,4080
soldier_wood_showpiece/multiview-01-pixel_4a/images/009.jpg,soldier_wood_showpiece/multiview-01-pixel_4a/images/022.jpg,18.209925768322606,3024,4032,3024,4032
school_bus/multiview-12-pixel_5/images/015.jpg,school_bus/multiview-12-pixel_5/images/029.jpg,27.703846210069305,3024,4032,3024,4032
circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/028.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/039.jpg,39.52013102785945,3456,5184,3456,5184
weisshai_great_white_shark/multiview-11-pixel_4xl/images/017.jpg,weisshai_great_white_shark/multiview-11-pixel_4xl/images/027.jpg,33.21065001575094,3024,4032,3024,4032
bottle_vitamin_d_tablets/multiview-01-pixel_4a/images/002.jpg,bottle_vitamin_d_tablets/multiview-01-pixel_4a/images/019.jpg,29.89108012370885,3024,4032,3024,4032
duck_bath_yellow_s/multiview-01-pixel_4a/images/002.jpg,duck_bath_yellow_s/multiview-01-pixel_4a/images/017.jpg,28.39490596733484,3024,4032,3024,4032
fire_engine_toy_red_yellow_s/multiview-02-pixel_6pro/images/006.jpg,fire_engine_toy_red_yellow_s/multiview-02-pixel_6pro/images/007.jpg,25.16436204400289,3072,4080,3072,4080
box_multi_door_colored/multiview-02-pixel_6pro/images/002.jpg,box_multi_door_colored/multiview-02-pixel_6pro/images/020.jpg,21.975045736927626,3072,4080,3072,4080
water_gun_toy_green/multiview-01-pixel_4a/images/004.jpg,water_gun_toy_green/multiview-01-pixel_4a/images/011.jpg,30.185826344333233,3024,4032,3024,4032
water_gun_toy_yellow/multiview-04-pixel_6pro/images/004.jpg,water_gun_toy_yellow/multiview-04-pixel_6pro/images/015.jpg,21.95602344286549,3072,4080,3072,4080
weisshai_great_white_shark/multiview-08-ipad_5/images/047.jpg,weisshai_great_white_shark/multiview-08-ipad_5/images/067.jpg,27.49081873796091,3024,4032,3024,4032
hand_drill_cordless_blue_black/multiview-02-pixel_6pro/images/001.jpg,hand_drill_cordless_blue_black/multiview-02-pixel_6pro/images/020.jpg,26.95424017559533,3072,4080,3072,4080
pumpkin_showpiece_s/multiview-01-pixel_4a/images/007.jpg,pumpkin_showpiece_s/multiview-01-pixel_4a/images/013.jpg,5.1845422066769755,3024,4032,3024,4032
ice_cream_cart_showpiece/multiview-04-pixel_6pro/images/000.jpg,ice_cream_cart_showpiece/multiview-04-pixel_6pro/images/005.jpg,35.558027193774485,3072,4080,3072,4080
3d_dollhouse_sink/multiview-04-canon_t4i/images/008.jpg,3d_dollhouse_sink/multiview-04-canon_t4i/images/012.jpg,25.766996995747057,3456,5184,3456,5184
soldier_wood_showpiece/multiview-01-pixel_4a/images/001.jpg,soldier_wood_showpiece/multiview-01-pixel_4a/images/011.jpg,35.29580935390459,3024,4032,3024,4032
paper_weight_flowers_showpiece/multiview-04-pixel_6pro/images/002.jpg,paper_weight_flowers_showpiece/multiview-04-pixel_6pro/images/010.jpg,35.73670670492145,3072,4080,3072,4080
duck_bath_yellow_s/multiview-00-pixel_4a/images/010.jpg,duck_bath_yellow_s/multiview-00-pixel_4a/images/011.jpg,21.046948305014034,3024,4032,3024,4032
schleich_hereford_bull/multiview-03-ipad_5/images/001.jpg,schleich_hereford_bull/multiview-03-ipad_5/images/032.jpg,31.720491605421078,3024,4032,3024,4032
box_multi_door_colored/multiview-03-pixel_6pro/images/008.jpg,box_multi_door_colored/multiview-03-pixel_6pro/images/014.jpg,18.612840659399424,3072,4080,3072,4080
keywest_showpiece_s/multiview-04-pixel_6pro/images/005.jpg,keywest_showpiece_s/multiview-04-pixel_6pro/images/023.jpg,28.18442196553354,3072,4080,3072,4080
water_gun_toy_white/multiview-03-pixel_6pro/images/016.jpg,water_gun_toy_white/multiview-03-pixel_6pro/images/018.jpg,38.36587206630301,3072,4080,3072,4080
water_gun_toy_green/multiview-03-pixel_6pro/images/001.jpg,water_gun_toy_green/multiview-03-pixel_6pro/images/018.jpg,37.574084592377936,3072,4080,3072,4080
hand_drill_cordless_blue_black/multiview-01-pixel_6pro/images/016.jpg,hand_drill_cordless_blue_black/multiview-01-pixel_6pro/images/020.jpg,34.683394082535756,3072,4080,3072,4080
steps_small_showpiece/multiview-01-pixel_4a/images/016.jpg,steps_small_showpiece/multiview-01-pixel_4a/images/019.jpg,34.79970737927316,3024,4032,3024,4032
schleich_lion_action_figure/multiview-08-canon_t4i/images/003.jpg,schleich_lion_action_figure/multiview-08-canon_t4i/images/020.jpg,9.911125738401614,3456,5184,3456,5184
hand_drill_cordless_blue_black/multiview-01-pixel_6pro/images/000.jpg,hand_drill_cordless_blue_black/multiview-01-pixel_6pro/images/006.jpg,23.43016120741568,3072,4080,3072,4080
pumpkin_showpiece_s/multiview-01-pixel_4a/images/006.jpg,pumpkin_showpiece_s/multiview-01-pixel_4a/images/007.jpg,25.75624283463383,3024,4032,3024,4032
bunny_racer/multiview-12-pixel_7/images/022.jpg,bunny_racer/multiview-12-pixel_7/images/033.jpg,22.230044666491313,3072,4080,3072,4080
garbage_truck_green_toy_s/multiview-04-pixel_6pro/images/010.jpg,garbage_truck_green_toy_s/multiview-04-pixel_6pro/images/019.jpg,31.435186859617726,3072,4080,3072,4080
paper_weight_flowers_showpiece/multiview-00-pixel_4a/images/012.jpg,paper_weight_flowers_showpiece/multiview-00-pixel_4a/images/013.jpg,37.79795324019885,3024,4032,3024,4032
bottle_vitamin_d_tablets/multiview-01-pixel_4a/images/002.jpg,bottle_vitamin_d_tablets/multiview-01-pixel_4a/images/010.jpg,8.62974264112482,3024,4032,3024,4032
chicken_racer/multiview-11-pixel_5/images/002.jpg,chicken_racer/multiview-11-pixel_5/images/036.jpg,16.351545483005136,3024,4032,3024,4032
paper_weight_flowers_showpiece/multiview-01-pixel_4a/images/011.jpg,paper_weight_flowers_showpiece/multiview-01-pixel_4a/images/018.jpg,29.184083564256277,3024,4032,3024,4032
bunny_racer/multiview-10-canon_t4i/images/003.jpg,bunny_racer/multiview-10-canon_t4i/images/033.jpg,27.438232852042685,3456,5184,3456,5184
pumpkin_showpiece_s/multiview-03-pixel_6pro/images/011.jpg,pumpkin_showpiece_s/multiview-03-pixel_6pro/images/014.jpg,20.579950000685464,3072,4080,3072,4080
schleich_spinosaurus_action_figure/multiview-11-pixel_7/images/017.jpg,schleich_spinosaurus_action_figure/multiview-11-pixel_7/images/049.jpg,15.65253581304939,3072,4080,3072,4080
water_gun_toy_white/multiview-03-pixel_6pro/images/004.jpg,water_gun_toy_white/multiview-03-pixel_6pro/images/019.jpg,31.393173908639458,3072,4080,3072,4080
schleich_bald_eagle/multiview-11-pixel_7/images/012.jpg,schleich_bald_eagle/multiview-11-pixel_7/images/020.jpg,15.01175376265662,3072,4080,3072,4080
remote_control_toy_car_s/multiview-02-pixel_6pro/images/012.jpg,remote_control_toy_car_s/multiview-02-pixel_6pro/images/019.jpg,32.739314019942746,3072,4080,3072,4080
keywest_showpiece_s/multiview-00-pixel_6pro/images/010.jpg,keywest_showpiece_s/multiview-00-pixel_6pro/images/015.jpg,34.17895961661129,3072,4080,3072,4080
hand_drill_cordless_blue_black/multiview-02-pixel_6pro/images/002.jpg,hand_drill_cordless_blue_black/multiview-02-pixel_6pro/images/015.jpg,27.04045424309779,3072,4080,3072,4080
pumpkin_showpiece_s/multiview-03-pixel_6pro/images/008.jpg,pumpkin_showpiece_s/multiview-03-pixel_6pro/images/012.jpg,17.338368240637372,3072,4080,3072,4080
welcome_sign_mushrooms/multiview-03-pixel_6pro/images/005.jpg,welcome_sign_mushrooms/multiview-03-pixel_6pro/images/015.jpg,32.63350856007078,3072,4080,3072,4080
garbage_truck_green_toy_s/multiview-01-pixel_4a/images/014.jpg,garbage_truck_green_toy_s/multiview-01-pixel_4a/images/022.jpg,38.49515949165276,3024,4032,3024,4032
paper_weight_flowers_showpiece/multiview-02-pixel_6pro/images/001.jpg,paper_weight_flowers_showpiece/multiview-02-pixel_6pro/images/018.jpg,35.65848289658289,3072,4080,3072,4080
schleich_spinosaurus_action_figure/multiview-10-pixel_7/images/002.jpg,schleich_spinosaurus_action_figure/multiview-10-pixel_7/images/020.jpg,29.903706814256477,4080,3072,4080,3072
schleich_african_black_rhino/multiview-08-pixel_4xl/images/009.jpg,schleich_african_black_rhino/multiview-08-pixel_4xl/images/029.jpg,9.578061146779756,3024,4032,3024,4032
duck_bath_yellow_s/multiview-04-pixel_6pro/images/007.jpg,duck_bath_yellow_s/multiview-04-pixel_6pro/images/017.jpg,38.341010253947566,3072,4080,3072,4080
bunny_racer/multiview-13-pixel_7/images/007.jpg,bunny_racer/multiview-13-pixel_7/images/038.jpg,11.545964865136852,3072,4080,3072,4080
3d_dollhouse_sink/multiview-04-canon_t4i/images/012.jpg,3d_dollhouse_sink/multiview-04-canon_t4i/images/029.jpg,31.262812728227587,3456,5184,3456,5184
schleich_hereford_bull/multiview-04-pixel_5/images/019.jpg,schleich_hereford_bull/multiview-04-pixel_5/images/030.jpg,8.217980631800666,3024,4032,3024,4032
schleich_lion_action_figure/multiview-09-pixel_4xl/images/016.jpg,schleich_lion_action_figure/multiview-09-pixel_4xl/images/025.jpg,18.951382746790866,3024,4032,3024,4032
welcome_sign_mushrooms/multiview-00-pixel_4a/images/004.jpg,welcome_sign_mushrooms/multiview-00-pixel_4a/images/007.jpg,17.923393859389563,3024,4032,3024,4032
hut_mushrooms_showpiece/multiview-02-pixel_6pro/images/005.jpg,hut_mushrooms_showpiece/multiview-02-pixel_6pro/images/012.jpg,20.33865547114512,3072,4080,3072,4080
steps_small_showpiece/multiview-03-pixel_6pro/images/005.jpg,steps_small_showpiece/multiview-03-pixel_6pro/images/007.jpg,22.48342659996847,3072,4080,3072,4080
water_gun_toy_white/multiview-01-pixel_4a/images/005.jpg,water_gun_toy_white/multiview-01-pixel_4a/images/008.jpg,25.942228769467125,3024,4032,3024,4032
steps_small_showpiece/multiview-04-pixel_6pro/images/000.jpg,steps_small_showpiece/multiview-04-pixel_6pro/images/010.jpg,25.541713358963015,3072,4080,3072,4080
water_gun_toy_yellow/multiview-01-pixel_4a/images/012.jpg,water_gun_toy_yellow/multiview-01-pixel_4a/images/019.jpg,22.749457254170302,3024,4032,3024,4032
can_kernel_corn/multiview-03-pixel_6pro/images/005.jpg,can_kernel_corn/multiview-03-pixel_6pro/images/017.jpg,27.445421831336358,3072,4080,3072,4080
box_multi_door_colored/multiview-01-pixel_4a/images/014.jpg,box_multi_door_colored/multiview-01-pixel_4a/images/023.jpg,21.755367780511257,3024,4032,3024,4032
can_kernel_corn/multiview-01-pixel_4a/images/007.jpg,can_kernel_corn/multiview-01-pixel_4a/images/021.jpg,25.104831189497375,3024,4032,3024,4032
weisshai_great_white_shark/multiview-09-sony_a7iv/images/016.jpg,weisshai_great_white_shark/multiview-09-sony_a7iv/images/028.jpg,14.260865235516697,6336,9504,6336,9504
well_with_leaf_roof_showpiece/multiview-04-pixel_6pro/images/008.jpg,well_with_leaf_roof_showpiece/multiview-04-pixel_6pro/images/013.jpg,29.97277171109649,3072,4080,3072,4080
well_with_leaf_roof_showpiece/multiview-03-pixel_6pro/images/008.jpg,well_with_leaf_roof_showpiece/multiview-03-pixel_6pro/images/013.jpg,23.655915682593758,3072,4080,3072,4080
circo_fish_toothbrush_holder_14995988/multiview-15-pixel_7/images/020.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-pixel_7/images/041.jpg,31.851914705709433,3072,4080,3072,4080
soldier_wood_showpiece/multiview-02-pixel_6pro/images/017.jpg,soldier_wood_showpiece/multiview-02-pixel_6pro/images/022.jpg,39.34209241924967,3072,4080,3072,4080
hand_drill_cordless_blue_black/multiview-04-pixel_6pro/images/011.jpg,hand_drill_cordless_blue_black/multiview-04-pixel_6pro/images/020.jpg,30.028863879180843,3072,4080,3072,4080
weisshai_great_white_shark/multiview-11-pixel_4xl/images/043.jpg,weisshai_great_white_shark/multiview-11-pixel_4xl/images/048.jpg,39.746859203667825,3024,4032,3024,4032
hand_drill_cordless_blue_black/multiview-03-pixel_6pro/images/016.jpg,hand_drill_cordless_blue_black/multiview-03-pixel_6pro/images/021.jpg,9.401267185192786,3072,4080,3072,4080
dino_5/multiview-03-pixel_5/images/002.jpg,dino_5/multiview-03-pixel_5/images/012.jpg,35.726611969034494,3024,4032,3024,4032
3d_dollhouse_sink/multiview-05-canon_t4i/images/006.jpg,3d_dollhouse_sink/multiview-05-canon_t4i/images/019.jpg,25.812561311853248,3456,5184,3456,5184
3d_dollhouse_sink/multiview-05-pixel_5/images/000.jpg,3d_dollhouse_sink/multiview-05-pixel_5/images/022.jpg,18.69313120077752,3024,4032,3024,4032
water_gun_toy_white/multiview-00-pixel_4a/images/002.jpg,water_gun_toy_white/multiview-00-pixel_4a/images/018.jpg,30.823719153180967,3024,4032,3024,4032
bottle_vitamin_d_tablets/multiview-00-pixel_4a/images/005.jpg,bottle_vitamin_d_tablets/multiview-00-pixel_4a/images/010.jpg,20.75711622301423,3024,4032,3024,4032
tumbler_air_balloon/multiview-03-pixel_6pro/images/001.jpg,tumbler_air_balloon/multiview-03-pixel_6pro/images/005.jpg,37.14122338187125,3072,4080,3072,4080
remote_control_toy_car_s/multiview-04-pixel_6pro/images/007.jpg,remote_control_toy_car_s/multiview-04-pixel_6pro/images/008.jpg,38.459895692283496,3072,4080,3072,4080
3d_dollhouse_sink/multiview-04-canon_t4i/images/016.jpg,3d_dollhouse_sink/multiview-04-canon_t4i/images/017.jpg,24.980056586155815,3456,5184,3456,5184
box_multi_door_colored/multiview-01-pixel_4a/images/000.jpg,box_multi_door_colored/multiview-01-pixel_4a/images/006.jpg,33.526770418154435,3024,4032,3024,4032
hut_mushrooms_showpiece/multiview-01-pixel_4a/images/007.jpg,hut_mushrooms_showpiece/multiview-01-pixel_4a/images/013.jpg,37.68541082855218,3024,4032,3024,4032
hand_drill_cordless_blue_black/multiview-03-pixel_6pro/images/010.jpg,hand_drill_cordless_blue_black/multiview-03-pixel_6pro/images/019.jpg,9.890607601362031,3072,4080,3072,4080
bottle_vitamin_d_tablets/multiview-02-pixel_6pro/images/002.jpg,bottle_vitamin_d_tablets/multiview-02-pixel_6pro/images/007.jpg,27.416124484231712,3072,4080,3072,4080
water_gun_toy_green/multiview-00-pixel_4a/images/003.jpg,water_gun_toy_green/multiview-00-pixel_4a/images/011.jpg,8.025241104205847,3024,4032,3024,4032
schleich_lion_action_figure/multiview-10-ipad_5/images/000.jpg,schleich_lion_action_figure/multiview-10-ipad_5/images/011.jpg,37.61633726502661,3024,4032,3024,4032
schleich_bald_eagle/multiview-07-pixel_4xl/images/003.jpg,schleich_bald_eagle/multiview-07-pixel_4xl/images/026.jpg,13.876485665112913,3024,4032,3024,4032
can_kernel_corn/multiview-03-pixel_6pro/images/005.jpg,can_kernel_corn/multiview-03-pixel_6pro/images/018.jpg,25.161914614265378,3072,4080,3072,4080
garbage_truck_green_toy_s/multiview-01-pixel_4a/images/006.jpg,garbage_truck_green_toy_s/multiview-01-pixel_4a/images/024.jpg,20.65883487979857,3024,4032,3024,4032
schleich_hereford_bull/multiview-03-ipad_5/images/014.jpg,schleich_hereford_bull/multiview-03-ipad_5/images/022.jpg,32.89224018940316,3024,4032,3024,4032
pumpkin_showpiece_s/multiview-04-pixel_6pro/images/016.jpg,pumpkin_showpiece_s/multiview-04-pixel_6pro/images/018.jpg,25.85914329384467,3072,4080,3072,4080
hut_mushrooms_showpiece/multiview-04-pixel_6pro/images/002.jpg,hut_mushrooms_showpiece/multiview-04-pixel_6pro/images/010.jpg,31.673821868408467,3072,4080,3072,4080
well_with_leaf_roof_showpiece/multiview-00-pixel_4a/images/005.jpg,well_with_leaf_roof_showpiece/multiview-00-pixel_4a/images/007.jpg,37.4127468787101,3024,4032,3024,4032
duck_bath_yellow_s/multiview-00-pixel_4a/images/000.jpg,duck_bath_yellow_s/multiview-00-pixel_4a/images/001.jpg,28.30821482027456,3024,4032,3024,4032
chicken_racer/multiview-13-pixel_5/images/019.jpg,chicken_racer/multiview-13-pixel_5/images/022.jpg,29.52131972039103,3024,4032,3024,4032
bunny_racer/multiview-10-pixel_5/images/007.jpg,bunny_racer/multiview-10-pixel_5/images/026.jpg,15.269761066747716,3024,4032,3024,4032
tractor_green_showpiece/multiview-01-pixel_4a/images/014.jpg,tractor_green_showpiece/multiview-01-pixel_4a/images/018.jpg,33.45041498990125,3024,4032,3024,4032
bunny_racer/multiview-12-canon_t4i/images/000.jpg,bunny_racer/multiview-12-canon_t4i/images/005.jpg,20.589207259248386,3456,5184,3456,5184
weisshai_great_white_shark/multiview-08-ipad_5/images/002.jpg,weisshai_great_white_shark/multiview-08-ipad_5/images/033.jpg,29.396431641629555,3024,4032,3024,4032
weisshai_great_white_shark/multiview-08-pixel_5/images/002.jpg,weisshai_great_white_shark/multiview-08-pixel_5/images/011.jpg,22.721460259454197,3024,4032,3024,4032
water_gun_toy_white/multiview-03-pixel_6pro/images/006.jpg,water_gun_toy_white/multiview-03-pixel_6pro/images/012.jpg,38.386526740411036,3072,4080,3072,4080
dino_4/multiview-10-ipad_5/images/004.jpg,dino_4/multiview-10-ipad_5/images/032.jpg,39.18000977507732,3024,4032,3024,4032
schleich_african_black_rhino/multiview-11-canon_t4i/images/008.jpg,schleich_african_black_rhino/multiview-11-canon_t4i/images/020.jpg,31.160643365202365,3456,5184,3456,5184
water_gun_toy_green/multiview-02-pixel_6pro/images/001.jpg,water_gun_toy_green/multiview-02-pixel_6pro/images/016.jpg,24.648916360961152,3072,4080,3072,4080
soldier_wood_showpiece/multiview-02-pixel_6pro/images/003.jpg,soldier_wood_showpiece/multiview-02-pixel_6pro/images/019.jpg,24.359362324463977,3072,4080,3072,4080
schleich_spinosaurus_action_figure/multiview-09-pixel_7/images/015.jpg,schleich_spinosaurus_action_figure/multiview-09-pixel_7/images/026.jpg,39.34013930589272,3072,4080,3072,4080
paper_weight_flowers_showpiece/multiview-02-pixel_6pro/images/004.jpg,paper_weight_flowers_showpiece/multiview-02-pixel_6pro/images/019.jpg,23.445714758173942,3072,4080,3072,4080
duck_bath_yellow_s/multiview-03-pixel_6pro/images/003.jpg,duck_bath_yellow_s/multiview-03-pixel_6pro/images/006.jpg,22.68094799610741,3072,4080,3072,4080
water_gun_toy_green/multiview-02-pixel_6pro/images/005.jpg,water_gun_toy_green/multiview-02-pixel_6pro/images/013.jpg,31.441641921132735,3072,4080,3072,4080
school_bus/multiview-09-pixel_4xl/images/012.jpg,school_bus/multiview-09-pixel_4xl/images/022.jpg,19.393175838052287,3024,4032,3024,4032
keywest_showpiece_s/multiview-03-pixel_6pro/images/001.jpg,keywest_showpiece_s/multiview-03-pixel_6pro/images/006.jpg,31.684641687938164,3072,4080,3072,4080
duck_bath_yellow_s/multiview-01-pixel_4a/images/006.jpg,duck_bath_yellow_s/multiview-01-pixel_4a/images/007.jpg,20.76848997185157,3024,4032,3024,4032
schleich_hereford_bull/multiview-05-pixel_4xl/images/016.jpg,schleich_hereford_bull/multiview-05-pixel_4xl/images/020.jpg,9.952916765944565,3024,4032,3024,4032
pumpkin_showpiece_s/multiview-03-pixel_6pro/images/015.jpg,pumpkin_showpiece_s/multiview-03-pixel_6pro/images/016.jpg,38.949464778090956,3072,4080,3072,4080
circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/010.jpg,circo_fish_toothbrush_holder_14995988/multiview-15-canon_t4i/images/084.jpg,24.664463336902394,3456,5184,3456,5184
bunny_racer/multiview-09-pixel_5/images/011.jpg,bunny_racer/multiview-09-pixel_5/images/031.jpg,15.884500588378383,3024,4032,3024,4032
water_gun_toy_yellow/multiview-04-pixel_6pro/images/007.jpg,water_gun_toy_yellow/multiview-04-pixel_6pro/images/013.jpg,28.070005688620153,3072,4080,3072,4080
water_gun_toy_green/multiview-00-pixel_4a/images/004.jpg,water_gun_toy_green/multiview-00-pixel_4a/images/010.jpg,24.91996716639002,3024,4032,3024,4032
3d_dollhouse_sink/multiview-05-pixel_5/images/005.jpg,3d_dollhouse_sink/multiview-05-pixel_5/images/024.jpg,28.335372472025306,3024,4032,3024,4032
