image_1,image_2,angular_distance_degrees,image_1_height,image_1_width,image_2_height,image_2_width
pumpkin_showpiece_s/wild_set/images/038.jpg,pumpkin_showpiece_s/wild_set/images/013.jpg,105.22311419354686,3024,4032,3024,4032
school_bus/wild_set/images/047.jpg,school_bus/wild_set/images/058.jpg,100.50790238839127,3456,5184,3024,4032
box_multi_door_colored/wild_set/images/025.jpg,box_multi_door_colored/wild_set/images/061.jpg,110.34774031258675,3024,4032,3024,4032
box_multi_door_colored/wild_set/images/013.jpg,box_multi_door_colored/wild_set/images/015.jpg,103.61509939877584,3024,4032,3024,4032
welcome_sign_mushrooms/wild_set/images/036.jpg,welcome_sign_mushrooms/wild_set/images/024.jpg,104.84619013511492,3024,4032,3024,4032
paper_weight_flowers_showpiece/wild_set/images/033.jpg,paper_weight_flowers_showpiece/wild_set/images/029.jpg,80.26354567053248,4000,6000,3024,4032
tractor_green_showpiece/wild_set/images/017.jpg,tractor_green_showpiece/wild_set/images/018.jpg,118.26896595903688,3024,4032,3024,4032
paper_weight_flowers_showpiece/wild_set/images/008.jpg,paper_weight_flowers_showpiece/wild_set/images/002.jpg,87.11918674362371,4000,6000,3072,4080
chicken_racer/wild_set/images/030.jpg,chicken_racer/wild_set/images/012.jpg,82.61117909985157,3024,4032,3024,4032
ice_cream_cart_showpiece/wild_set/images/017.jpg,ice_cream_cart_showpiece/wild_set/images/001.jpg,82.82690001784499,3024,4032,3024,4032
schleich_spinosaurus_action_figure/wild_set/images/022.jpg,schleich_spinosaurus_action_figure/wild_set/images/035.jpg,96.52496063140674,3072,4080,3456,5184
pumpkin_showpiece_s/wild_set/images/048.jpg,pumpkin_showpiece_s/wild_set/images/035.jpg,106.3436185711882,3024,4032,3024,4032
schleich_hereford_bull/wild_set/images/032.jpg,schleich_hereford_bull/wild_set/images/033.jpg,111.87272084533814,3024,4032,3024,4032
schleich_lion_action_figure/wild_set/images/015.jpg,schleich_lion_action_figure/wild_set/images/043.jpg,95.26002757356301,3024,4032,3024,4032
weisshai_great_white_shark/wild_set/images/042.jpg,weisshai_great_white_shark/wild_set/images/024.jpg,80.83541425862211,3024,4032,3456,5184
pumpkin_showpiece_s/wild_set/images/018.jpg,pumpkin_showpiece_s/wild_set/images/005.jpg,119.81864313637206,4000,6000,3024,4032
duck_bath_yellow_s/wild_set/images/054.jpg,duck_bath_yellow_s/wild_set/images/017.jpg,88.44591144451927,3024,4032,3024,4032
box_multi_door_colored/wild_set/images/020.jpg,box_multi_door_colored/wild_set/images/030.jpg,107.02006803746681,4000,6000,3024,4032
hut_mushrooms_showpiece/wild_set/images/024.jpg,hut_mushrooms_showpiece/wild_set/images/030.jpg,109.40244249233544,3024,4032,4000,6000
box_multi_door_colored/wild_set/images/029.jpg,box_multi_door_colored/wild_set/images/070.jpg,83.8379578789198,3024,4032,3024,4032
schleich_lion_action_figure/wild_set/images/010.jpg,schleich_lion_action_figure/wild_set/images/055.jpg,83.58789768867123,3024,4032,3024,4032
school_bus/wild_set/images/047.jpg,school_bus/wild_set/images/025.jpg,117.18592882037484,3456,5184,3024,4032
bunny_racer/wild_set/images/017.jpg,bunny_racer/wild_set/images/071.jpg,103.4626402074908,3024,4032,3024,4032
water_gun_toy_green/wild_set/images/012.jpg,water_gun_toy_green/wild_set/images/028.jpg,84.78869971788411,3024,4032,4000,6000
ice_cream_cart_showpiece/wild_set/images/040.jpg,ice_cream_cart_showpiece/wild_set/images/029.jpg,81.29335356070924,3024,4032,3072,4080
3d_dollhouse_sink/wild_set/images/071.jpg,3d_dollhouse_sink/wild_set/images/048.jpg,95.38317315949479,3024,4032,3456,5184
bunny_racer/wild_set/images/054.jpg,bunny_racer/wild_set/images/004.jpg,98.89383425450971,3456,5184,3024,4032
schleich_spinosaurus_action_figure/wild_set/images/046.jpg,schleich_spinosaurus_action_figure/wild_set/images/057.jpg,112.95280719434894,3456,5184,3072,4080
hand_drill_cordless_blue_black/wild_set/images/020.jpg,hand_drill_cordless_blue_black/wild_set/images/070.jpg,82.04214412527344,3024,4032,3024,4032
weisshai_great_white_shark/wild_set/images/010.jpg,weisshai_great_white_shark/wild_set/images/008.jpg,105.61252636145123,3024,4032,3024,4032
schleich_african_black_rhino/wild_set/images/011.jpg,schleich_african_black_rhino/wild_set/images/073.jpg,109.52449052680629,3024,4032,3024,4032
ice_cream_cart_showpiece/wild_set/images/047.jpg,ice_cream_cart_showpiece/wild_set/images/014.jpg,87.69258525952763,4000,6000,3024,4032
box_multi_door_colored/wild_set/images/072.jpg,box_multi_door_colored/wild_set/images/035.jpg,87.99570495046196,3024,4032,3024,4032
schleich_bald_eagle/wild_set/images/080.jpg,schleich_bald_eagle/wild_set/images/056.jpg,92.32464137152562,3024,4032,3456,5184
water_gun_toy_green/wild_set/images/016.jpg,water_gun_toy_green/wild_set/images/034.jpg,98.63581282199948,3024,4032,3024,4032
schleich_lion_action_figure/wild_set/images/003.jpg,schleich_lion_action_figure/wild_set/images/044.jpg,87.63893457300976,3024,4032,3456,5184
ice_cream_cart_showpiece/wild_set/images/043.jpg,ice_cream_cart_showpiece/wild_set/images/044.jpg,105.37593539723382,4000,6000,3024,4032
schleich_african_black_rhino/wild_set/images/035.jpg,schleich_african_black_rhino/wild_set/images/059.jpg,94.5461246506438,3024,4032,3456,5184
soldier_wood_showpiece/wild_set/images/010.jpg,soldier_wood_showpiece/wild_set/images/041.jpg,83.42941308473705,3024,4032,3024,4032
garbage_truck_green_toy_s/wild_set/images/060.jpg,garbage_truck_green_toy_s/wild_set/images/047.jpg,98.42056626577757,3024,4032,3024,4032
garbage_truck_green_toy_s/wild_set/images/018.jpg,garbage_truck_green_toy_s/wild_set/images/039.jpg,113.50503617009934,4000,6000,3024,4032
fire_engine_toy_red_yellow_s/wild_set/images/072.jpg,fire_engine_toy_red_yellow_s/wild_set/images/055.jpg,81.38370981399439,3024,4032,3024,4032
shoe_right_gray_s/wild_set/images/066.jpg,shoe_right_gray_s/wild_set/images/018.jpg,105.17950509538151,3024,4032,4000,6000
duck_bath_yellow_s/wild_set/images/044.jpg,duck_bath_yellow_s/wild_set/images/029.jpg,106.13844846636626,3024,4032,3024,4032
soldier_wood_showpiece/wild_set/images/050.jpg,soldier_wood_showpiece/wild_set/images/044.jpg,118.11980524042136,3024,4032,3024,4032
garbage_truck_green_toy_s/wild_set/images/029.jpg,garbage_truck_green_toy_s/wild_set/images/041.jpg,98.98391904995442,3024,4032,3024,4032
schleich_lion_action_figure/wild_set/images/010.jpg,schleich_lion_action_figure/wild_set/images/022.jpg,102.94370832068635,3024,4032,3456,5184
shoe_right_gray_s/wild_set/images/058.jpg,shoe_right_gray_s/wild_set/images/025.jpg,95.98341054778243,3024,4032,3024,4032
keywest_showpiece_s/wild_set/images/031.jpg,keywest_showpiece_s/wild_set/images/010.jpg,83.5811491795987,4000,6000,3024,4032
water_gun_toy_white/wild_set/images/006.jpg,water_gun_toy_white/wild_set/images/016.jpg,81.99705860533612,3024,4032,3024,4032
fire_engine_toy_red_yellow_s/wild_set/images/070.jpg,fire_engine_toy_red_yellow_s/wild_set/images/075.jpg,98.92933439515863,3024,4032,3024,4032
keywest_showpiece_s/wild_set/images/058.jpg,keywest_showpiece_s/wild_set/images/003.jpg,98.26575920015541,3024,4032,3024,4032
circo_fish_toothbrush_holder_14995988/wild_set/images/038.jpg,circo_fish_toothbrush_holder_14995988/wild_set/images/010.jpg,109.71668160675328,3072,4080,3072,4080
dino_5/wild_set/images/063.jpg,dino_5/wild_set/images/075.jpg,113.09600581993828,3024,4032,3072,4080
pumpkin_showpiece_s/wild_set/images/044.jpg,pumpkin_showpiece_s/wild_set/images/046.jpg,113.65318793523691,3024,4032,3024,4032
water_gun_toy_green/wild_set/images/020.jpg,water_gun_toy_green/wild_set/images/024.jpg,111.27422739733949,3072,4080,3024,4032
dino_4/wild_set/images/015.jpg,dino_4/wild_set/images/082.jpg,107.45474161305192,3072,4080,3072,4080
water_gun_toy_green/wild_set/images/048.jpg,water_gun_toy_green/wild_set/images/023.jpg,99.84822708851311,3024,4032,3072,4080
weisshai_great_white_shark/wild_set/images/019.jpg,weisshai_great_white_shark/wild_set/images/008.jpg,118.05238279678633,3024,4032,3024,4032
paper_weight_flowers_showpiece/wild_set/images/010.jpg,paper_weight_flowers_showpiece/wild_set/images/044.jpg,104.13520033005776,3024,4032,3024,4032
water_gun_toy_yellow/wild_set/images/039.jpg,water_gun_toy_yellow/wild_set/images/011.jpg,93.73507250563634,3072,4080,3024,4032
schleich_lion_action_figure/wild_set/images/061.jpg,schleich_lion_action_figure/wild_set/images/012.jpg,91.87343256838338,3024,4032,3024,4032
pumpkin_showpiece_s/wild_set/images/020.jpg,pumpkin_showpiece_s/wild_set/images/070.jpg,113.60122779902547,3024,4032,3024,4032
3d_dollhouse_sink/wild_set/images/071.jpg,3d_dollhouse_sink/wild_set/images/031.jpg,106.36862151048281,3024,4032,3456,5184
water_gun_toy_white/wild_set/images/019.jpg,water_gun_toy_white/wild_set/images/002.jpg,92.4167705269427,3072,4080,3072,4080
pumpkin_showpiece_s/wild_set/images/052.jpg,pumpkin_showpiece_s/wild_set/images/065.jpg,97.6725879228051,3024,4032,3024,4032
water_gun_toy_yellow/wild_set/images/008.jpg,water_gun_toy_yellow/wild_set/images/045.jpg,113.67605929913188,3072,4080,4000,6000
hand_drill_cordless_blue_black/wild_set/images/010.jpg,hand_drill_cordless_blue_black/wild_set/images/018.jpg,107.98237067965863,3024,4032,4000,6000
schleich_spinosaurus_action_figure/wild_set/images/034.jpg,schleich_spinosaurus_action_figure/wild_set/images/033.jpg,109.44784361458741,3024,4032,3024,4032
schleich_lion_action_figure/wild_set/images/024.jpg,schleich_lion_action_figure/wild_set/images/022.jpg,113.71053966837798,3024,4032,3456,5184
dino_5/wild_set/images/006.jpg,dino_5/wild_set/images/024.jpg,113.76510132601143,3072,4080,3072,4080
garbage_truck_green_toy_s/wild_set/images/046.jpg,garbage_truck_green_toy_s/wild_set/images/023.jpg,119.41353356499974,3024,4032,4032,3024
bunny_racer/wild_set/images/014.jpg,bunny_racer/wild_set/images/058.jpg,113.27717298815196,3024,4032,3024,4032
pumpkin_showpiece_s/wild_set/images/019.jpg,pumpkin_showpiece_s/wild_set/images/020.jpg,98.8830635874471,3024,4032,3024,4032
water_gun_toy_white/wild_set/images/032.jpg,water_gun_toy_white/wild_set/images/039.jpg,93.84467431571294,3024,4032,3024,4032
bunny_racer/wild_set/images/036.jpg,bunny_racer/wild_set/images/050.jpg,106.31895747933623,3024,4032,3024,4032
ice_cream_cart_showpiece/wild_set/images/018.jpg,ice_cream_cart_showpiece/wild_set/images/001.jpg,93.4536969271703,3024,4032,3024,4032
duck_bath_yellow_s/wild_set/images/027.jpg,duck_bath_yellow_s/wild_set/images/019.jpg,86.43133649507018,3024,4032,3024,4032
schleich_hereford_bull/wild_set/images/025.jpg,schleich_hereford_bull/wild_set/images/011.jpg,81.38344774608574,3024,4032,3456,5184
circo_fish_toothbrush_holder_14995988/wild_set/images/019.jpg,circo_fish_toothbrush_holder_14995988/wild_set/images/024.jpg,107.87700955885374,3072,4080,3024,4032
schleich_bald_eagle/wild_set/images/021.jpg,schleich_bald_eagle/wild_set/images/084.jpg,84.44462193455234,3024,4032,3024,4032
duck_bath_yellow_s/wild_set/images/034.jpg,duck_bath_yellow_s/wild_set/images/071.jpg,104.58674540531565,3024,4032,4032,3024
chicken_racer/wild_set/images/037.jpg,chicken_racer/wild_set/images/038.jpg,96.43362208215342,3024,4032,3024,4032
bunny_racer/wild_set/images/011.jpg,bunny_racer/wild_set/images/046.jpg,96.28038428395297,3024,4032,3024,4032
schleich_spinosaurus_action_figure/wild_set/images/053.jpg,schleich_spinosaurus_action_figure/wild_set/images/000.jpg,113.04965536834365,3456,5184,3072,4080
dino_5/wild_set/images/028.jpg,dino_5/wild_set/images/041.jpg,90.81508889004495,3456,5184,3024,4032
ice_cream_cart_showpiece/wild_set/images/043.jpg,ice_cream_cart_showpiece/wild_set/images/014.jpg,111.0304553157868,4000,6000,3024,4032
box_multi_door_colored/wild_set/images/068.jpg,box_multi_door_colored/wild_set/images/044.jpg,119.97938142002323,3024,4032,3024,4032
schleich_african_black_rhino/wild_set/images/003.jpg,schleich_african_black_rhino/wild_set/images/015.jpg,103.0960133248496,3024,4032,3024,4032
chicken_racer/wild_set/images/013.jpg,chicken_racer/wild_set/images/010.jpg,81.7155480984393,3024,4032,3456,5184
schleich_lion_action_figure/wild_set/images/052.jpg,schleich_lion_action_figure/wild_set/images/023.jpg,106.2507941210943,3024,4032,3024,4032
well_with_leaf_roof_showpiece/wild_set/images/033.jpg,well_with_leaf_roof_showpiece/wild_set/images/034.jpg,118.2144468973335,3024,4032,4000,6000
water_gun_toy_yellow/wild_set/images/018.jpg,water_gun_toy_yellow/wild_set/images/023.jpg,90.93251225789462,3072,4080,4000,6000
schleich_spinosaurus_action_figure/wild_set/images/038.jpg,schleich_spinosaurus_action_figure/wild_set/images/051.jpg,81.74364177044859,3456,5184,3072,4080
garbage_truck_green_toy_s/wild_set/images/036.jpg,garbage_truck_green_toy_s/wild_set/images/068.jpg,113.23677540238029,3024,4032,3024,4032
dino_4/wild_set/images/009.jpg,dino_4/wild_set/images/052.jpg,98.80680740622977,3024,4032,3072,4080
garbage_truck_green_toy_s/wild_set/images/007.jpg,garbage_truck_green_toy_s/wild_set/images/001.jpg,101.01647726641669,3024,4032,3024,4032
hut_mushrooms_showpiece/wild_set/images/029.jpg,hut_mushrooms_showpiece/wild_set/images/045.jpg,87.75423760376358,3072,4080,3024,4032
dino_4/wild_set/images/077.jpg,dino_4/wild_set/images/071.jpg,86.609769032779,3024,4032,3024,4032
fire_engine_toy_red_yellow_s/wild_set/images/026.jpg,fire_engine_toy_red_yellow_s/wild_set/images/029.jpg,117.77226997205834,3024,4032,3024,4032
ice_cream_cart_showpiece/wild_set/images/049.jpg,ice_cream_cart_showpiece/wild_set/images/035.jpg,86.15334364399898,3024,4032,3024,4032
soldier_wood_showpiece/wild_set/images/040.jpg,soldier_wood_showpiece/wild_set/images/049.jpg,110.25278195779306,3024,4032,3024,4032
can_kernel_corn/wild_set/images/026.jpg,can_kernel_corn/wild_set/images/004.jpg,105.98441756922303,3024,4032,3024,4032
hut_mushrooms_showpiece/wild_set/images/042.jpg,hut_mushrooms_showpiece/wild_set/images/026.jpg,83.33913055987715,4032,3024,3024,4032
paper_weight_flowers_showpiece/wild_set/images/019.jpg,paper_weight_flowers_showpiece/wild_set/images/046.jpg,93.24742364097693,3072,4080,4000,6000
water_gun_toy_green/wild_set/images/030.jpg,water_gun_toy_green/wild_set/images/008.jpg,101.0305165033652,3024,4032,4000,6000
hand_drill_cordless_blue_black/wild_set/images/058.jpg,hand_drill_cordless_blue_black/wild_set/images/047.jpg,96.05071001054947,3024,4032,3024,4032
fire_engine_toy_red_yellow_s/wild_set/images/063.jpg,fire_engine_toy_red_yellow_s/wild_set/images/034.jpg,103.1570661209568,3024,4032,3024,4032
steps_small_showpiece/wild_set/images/000.jpg,steps_small_showpiece/wild_set/images/043.jpg,104.75079440793846,3072,4080,4000,6000
paper_weight_flowers_showpiece/wild_set/images/035.jpg,paper_weight_flowers_showpiece/wild_set/images/037.jpg,107.39089967153231,3024,4032,4000,6000
shoe_right_gray_s/wild_set/images/008.jpg,shoe_right_gray_s/wild_set/images/040.jpg,101.43141569490531,3024,4032,3024,4032
schleich_african_black_rhino/wild_set/images/047.jpg,schleich_african_black_rhino/wild_set/images/044.jpg,84.12376108755824,3024,4032,4032,3024
weisshai_great_white_shark/wild_set/images/005.jpg,weisshai_great_white_shark/wild_set/images/034.jpg,108.51448658111815,3024,4032,3024,4032
remote_control_toy_car_s/wild_set/images/030.jpg,remote_control_toy_car_s/wild_set/images/054.jpg,89.03998921343657,3024,4032,3024,4032
chicken_racer/wild_set/images/051.jpg,chicken_racer/wild_set/images/033.jpg,91.45387789853248,3024,4032,3024,4032
can_kernel_corn/wild_set/images/016.jpg,can_kernel_corn/wild_set/images/011.jpg,93.74286411056326,3024,4032,3024,4032
shoe_right_gray_s/wild_set/images/009.jpg,shoe_right_gray_s/wild_set/images/078.jpg,117.14043051166446,3024,4032,3024,4032
keywest_showpiece_s/wild_set/images/047.jpg,keywest_showpiece_s/wild_set/images/060.jpg,109.97382919598128,4032,3024,3024,4032
steps_small_showpiece/wild_set/images/039.jpg,steps_small_showpiece/wild_set/images/036.jpg,104.77038109694207,3072,4080,3024,4032
remote_control_toy_car_s/wild_set/images/052.jpg,remote_control_toy_car_s/wild_set/images/068.jpg,100.36461311442535,4000,6000,3024,4032
paper_weight_flowers_showpiece/wild_set/images/023.jpg,paper_weight_flowers_showpiece/wild_set/images/033.jpg,88.10568285768083,3072,4080,4000,6000
schleich_bald_eagle/wild_set/images/005.jpg,schleich_bald_eagle/wild_set/images/018.jpg,96.19254294184327,3024,4032,3024,4032
hand_drill_cordless_blue_black/wild_set/images/047.jpg,hand_drill_cordless_blue_black/wild_set/images/049.jpg,86.42570320512054,3024,4032,3024,4032
hand_drill_cordless_blue_black/wild_set/images/009.jpg,hand_drill_cordless_blue_black/wild_set/images/048.jpg,103.71858964220068,3024,4032,3024,4032
can_kernel_corn/wild_set/images/035.jpg,can_kernel_corn/wild_set/images/009.jpg,109.12132054712526,3024,4032,3024,4032
bunny_racer/wild_set/images/051.jpg,bunny_racer/wild_set/images/050.jpg,102.28936782165495,3024,4032,3024,4032
water_gun_toy_yellow/wild_set/images/032.jpg,water_gun_toy_yellow/wild_set/images/004.jpg,81.60570460642332,4000,6000,3024,4032
box_multi_door_colored/wild_set/images/017.jpg,box_multi_door_colored/wild_set/images/055.jpg,97.55002573497775,3024,4032,3024,4032
well_with_leaf_roof_showpiece/wild_set/images/036.jpg,well_with_leaf_roof_showpiece/wild_set/images/003.jpg,83.53900976541223,3024,4032,3024,4032
water_gun_toy_yellow/wild_set/images/002.jpg,water_gun_toy_yellow/wild_set/images/009.jpg,95.33477270992255,3024,4032,3024,4032
paper_weight_flowers_showpiece/wild_set/images/038.jpg,paper_weight_flowers_showpiece/wild_set/images/039.jpg,102.885102894391,3072,4080,3024,4032
schleich_spinosaurus_action_figure/wild_set/images/007.jpg,schleich_spinosaurus_action_figure/wild_set/images/027.jpg,86.99473882090277,3456,5184,3072,4080
schleich_bald_eagle/wild_set/images/076.jpg,schleich_bald_eagle/wild_set/images/012.jpg,105.43365891394546,3024,4032,3024,4032
tumbler_air_balloon/wild_set/images/014.jpg,tumbler_air_balloon/wild_set/images/043.jpg,116.67021214554818,3024,4032,4000,6000
schleich_hereford_bull/wild_set/images/017.jpg,schleich_hereford_bull/wild_set/images/055.jpg,86.31893800739596,3024,4032,3456,5184
fire_engine_toy_red_yellow_s/wild_set/images/063.jpg,fire_engine_toy_red_yellow_s/wild_set/images/059.jpg,103.97263661148156,3024,4032,3024,4032
dino_4/wild_set/images/082.jpg,dino_4/wild_set/images/034.jpg,110.91813264188514,3072,4080,3072,4080
water_gun_toy_white/wild_set/images/010.jpg,water_gun_toy_white/wild_set/images/000.jpg,117.85281895260434,4032,3024,3024,4032
circo_fish_toothbrush_holder_14995988/wild_set/images/020.jpg,circo_fish_toothbrush_holder_14995988/wild_set/images/032.jpg,113.60997590246585,3072,4080,3024,4032
shoe_right_gray_s/wild_set/images/069.jpg,shoe_right_gray_s/wild_set/images/049.jpg,113.55464649666874,3024,4032,3024,4032
dino_4/wild_set/images/003.jpg,dino_4/wild_set/images/027.jpg,84.50446405338232,3072,4080,3024,4032
schleich_hereford_bull/wild_set/images/004.jpg,schleich_hereford_bull/wild_set/images/052.jpg,104.05109893727759,3024,4032,3024,4032
soldier_wood_showpiece/wild_set/images/038.jpg,soldier_wood_showpiece/wild_set/images/051.jpg,101.47639412503176,3024,4032,4032,3024
soldier_wood_showpiece/wild_set/images/044.jpg,soldier_wood_showpiece/wild_set/images/054.jpg,87.1569186408891,3024,4032,3024,4032
3d_dollhouse_sink/wild_set/images/027.jpg,3d_dollhouse_sink/wild_set/images/041.jpg,94.55825682284858,3072,4080,3024,4032
fire_engine_toy_red_yellow_s/wild_set/images/037.jpg,fire_engine_toy_red_yellow_s/wild_set/images/004.jpg,91.25876867368034,3024,4032,3024,4032
weisshai_great_white_shark/wild_set/images/035.jpg,weisshai_great_white_shark/wild_set/images/034.jpg,96.9325613417579,4032,3024,3024,4032
garbage_truck_green_toy_s/wild_set/images/032.jpg,garbage_truck_green_toy_s/wild_set/images/052.jpg,93.7122574142121,3024,4032,4000,6000
schleich_bald_eagle/wild_set/images/035.jpg,schleich_bald_eagle/wild_set/images/017.jpg,102.239091026357,3024,4032,3024,4032
tractor_green_showpiece/wild_set/images/003.jpg,tractor_green_showpiece/wild_set/images/038.jpg,115.02260951980436,3024,4032,4000,6000
water_gun_toy_yellow/wild_set/images/001.jpg,water_gun_toy_yellow/wild_set/images/019.jpg,80.54671902292421,3024,4032,3024,4032
hut_mushrooms_showpiece/wild_set/images/044.jpg,hut_mushrooms_showpiece/wild_set/images/039.jpg,102.57083764711388,3024,4032,3072,4080
tractor_green_showpiece/wild_set/images/046.jpg,tractor_green_showpiece/wild_set/images/042.jpg,86.23110094090467,4000,6000,3024,4032
weisshai_great_white_shark/wild_set/images/034.jpg,weisshai_great_white_shark/wild_set/images/009.jpg,85.02395879450278,3024,4032,3024,4032
fire_engine_toy_red_yellow_s/wild_set/images/078.jpg,fire_engine_toy_red_yellow_s/wild_set/images/039.jpg,112.88207323487238,3024,4032,3024,4032
chicken_racer/wild_set/images/034.jpg,chicken_racer/wild_set/images/054.jpg,118.8780263544074,3024,4032,3024,4032
schleich_bald_eagle/wild_set/images/068.jpg,schleich_bald_eagle/wild_set/images/082.jpg,87.10796044905348,3024,4032,3024,4032
water_gun_toy_green/wild_set/images/034.jpg,water_gun_toy_green/wild_set/images/030.jpg,80.10173739748528,3024,4032,3024,4032
soldier_wood_showpiece/wild_set/images/073.jpg,soldier_wood_showpiece/wild_set/images/038.jpg,107.19095741869901,3024,4032,3024,4032
