image_1,image_2,angular_distance_degrees,image_1_height,image_1_width,image_2_height,image_2_width
dino_5/wild_set/images/056.jpg,dino_5/wild_set/images/036.jpg,21.41765939532105,3024,4032,3456,5184
ice_cream_cart_showpiece/wild_set/images/001.jpg,ice_cream_cart_showpiece/wild_set/images/021.jpg,31.367201701889897,3024,4032,3024,4032
tumbler_air_balloon/wild_set/images/023.jpg,tumbler_air_balloon/wild_set/images/021.jpg,33.95350808809507,3024,4032,3024,4032
school_bus/wild_set/images/041.jpg,school_bus/wild_set/images/020.jpg,13.618750590031096,3024,4032,3456,5184
water_gun_toy_white/wild_set/images/020.jpg,water_gun_toy_white/wild_set/images/012.jpg,38.86729009705535,3072,4080,3024,4032
tumbler_air_balloon/wild_set/images/043.jpg,tumbler_air_balloon/wild_set/images/021.jpg,27.749007326174468,4000,6000,3024,4032
schleich_african_black_rhino/wild_set/images/062.jpg,schleich_african_black_rhino/wild_set/images/015.jpg,26.798619193700702,3024,4032,3024,4032
chicken_racer/wild_set/images/001.jpg,chicken_racer/wild_set/images/049.jpg,22.73257840753468,3024,4032,3024,4032
fire_engine_toy_red_yellow_s/wild_set/images/068.jpg,fire_engine_toy_red_yellow_s/wild_set/images/012.jpg,21.90514052931801,3024,4032,4000,6000
school_bus/wild_set/images/069.jpg,school_bus/wild_set/images/016.jpg,36.37944109596703,3024,4032,3024,4032
schleich_bald_eagle/wild_set/images/039.jpg,schleich_bald_eagle/wild_set/images/071.jpg,33.49279691903885,3024,4032,3024,4032
steps_small_showpiece/wild_set/images/020.jpg,steps_small_showpiece/wild_set/images/049.jpg,34.2937781229277,3024,4032,3024,4032
dino_5/wild_set/images/006.jpg,dino_5/wild_set/images/030.jpg,33.645686081024884,3072,4080,3024,4032
tumbler_air_balloon/wild_set/images/007.jpg,tumbler_air_balloon/wild_set/images/046.jpg,19.82969481881356,3024,4032,4000,6000
ice_cream_cart_showpiece/wild_set/images/047.jpg,ice_cream_cart_showpiece/wild_set/images/027.jpg,3.623563363008621,4000,6000,4000,6000
welcome_sign_mushrooms/wild_set/images/012.jpg,welcome_sign_mushrooms/wild_set/images/008.jpg,13.919382835881503,3072,4080,3072,4080
hut_mushrooms_showpiece/wild_set/images/010.jpg,hut_mushrooms_showpiece/wild_set/images/024.jpg,25.564294031686718,3024,4032,3024,4032
pumpkin_showpiece_s/wild_set/images/068.jpg,pumpkin_showpiece_s/wild_set/images/064.jpg,19.185669642119898,3024,4032,3024,4032
tumbler_air_balloon/wild_set/images/049.jpg,tumbler_air_balloon/wild_set/images/033.jpg,8.751990069470066,3024,4032,3024,4032
bunny_racer/wild_set/images/041.jpg,bunny_racer/wild_set/images/011.jpg,22.877469785199768,3024,4032,3024,4032
well_with_leaf_roof_showpiece/wild_set/images/000.jpg,well_with_leaf_roof_showpiece/wild_set/images/002.jpg,19.078113793727038,3072,4080,3024,4032
fire_engine_toy_red_yellow_s/wild_set/images/011.jpg,fire_engine_toy_red_yellow_s/wild_set/images/043.jpg,14.992160403222389,3024,4032,3024,4032
shoe_right_gray_s/wild_set/images/025.jpg,shoe_right_gray_s/wild_set/images/054.jpg,33.103189306473155,3024,4032,3024,4032
schleich_hereford_bull/wild_set/images/032.jpg,schleich_hereford_bull/wild_set/images/039.jpg,35.17501472713467,3024,4032,3456,5184
remote_control_toy_car_s/wild_set/images/024.jpg,remote_control_toy_car_s/wild_set/images/038.jpg,9.859323616860474,3024,4032,3024,4032
3d_dollhouse_sink/wild_set/images/005.jpg,3d_dollhouse_sink/wild_set/images/017.jpg,37.31355990193481,3024,4032,3024,4032
tumbler_air_balloon/wild_set/images/041.jpg,tumbler_air_balloon/wild_set/images/017.jpg,33.02335352039787,3072,4080,3024,4032
tumbler_air_balloon/wild_set/images/035.jpg,tumbler_air_balloon/wild_set/images/037.jpg,28.03139654975028,3024,4032,3072,4080
duck_bath_yellow_s/wild_set/images/025.jpg,duck_bath_yellow_s/wild_set/images/071.jpg,33.660234013588735,3024,4032,4032,3024
bunny_racer/wild_set/images/066.jpg,bunny_racer/wild_set/images/008.jpg,20.40725354079677,3024,4032,3024,4032
ice_cream_cart_showpiece/wild_set/images/036.jpg,ice_cream_cart_showpiece/wild_set/images/000.jpg,16.661437978612046,3024,4032,3072,4080
tractor_green_showpiece/wild_set/images/039.jpg,tractor_green_showpiece/wild_set/images/018.jpg,29.77699596879072,3072,4080,3024,4032
can_kernel_corn/wild_set/images/039.jpg,can_kernel_corn/wild_set/images/020.jpg,39.746898255275184,3024,4032,3024,4032
hut_mushrooms_showpiece/wild_set/images/005.jpg,hut_mushrooms_showpiece/wild_set/images/045.jpg,31.76811072455231,3072,4080,3024,4032
welcome_sign_mushrooms/wild_set/images/002.jpg,welcome_sign_mushrooms/wild_set/images/048.jpg,29.18587628813112,3024,4032,3024,4032
schleich_bald_eagle/wild_set/images/021.jpg,schleich_bald_eagle/wild_set/images/085.jpg,25.636151066201297,3024,4032,3456,5184
schleich_hereford_bull/wild_set/images/046.jpg,schleich_hereford_bull/wild_set/images/033.jpg,35.70018143384844,3024,4032,3024,4032
water_gun_toy_white/wild_set/images/034.jpg,water_gun_toy_white/wild_set/images/007.jpg,15.218310686488195,3024,4032,3024,4032
keywest_showpiece_s/wild_set/images/003.jpg,keywest_showpiece_s/wild_set/images/010.jpg,27.38897006948733,3024,4032,3024,4032
welcome_sign_mushrooms/wild_set/images/024.jpg,welcome_sign_mushrooms/wild_set/images/008.jpg,37.407589518001814,3024,4032,3072,4080
water_gun_toy_white/wild_set/images/009.jpg,water_gun_toy_white/wild_set/images/016.jpg,14.187578340083899,3024,4032,3024,4032
circo_fish_toothbrush_holder_14995988/wild_set/images/009.jpg,circo_fish_toothbrush_holder_14995988/wild_set/images/010.jpg,21.132157805288184,3072,4080,3072,4080
duck_bath_yellow_s/wild_set/images/017.jpg,duck_bath_yellow_s/wild_set/images/039.jpg,34.17595232195986,3024,4032,3024,4032
keywest_showpiece_s/wild_set/images/059.jpg,keywest_showpiece_s/wild_set/images/050.jpg,33.833257594669135,3024,4032,3024,4032
welcome_sign_mushrooms/wild_set/images/043.jpg,welcome_sign_mushrooms/wild_set/images/044.jpg,38.87401518494717,4000,6000,3024,4032
steps_small_showpiece/wild_set/images/031.jpg,steps_small_showpiece/wild_set/images/018.jpg,39.55958630624421,3024,4032,3024,4032
pumpkin_showpiece_s/wild_set/images/003.jpg,pumpkin_showpiece_s/wild_set/images/069.jpg,29.111616799162555,3024,4032,3024,4032
dino_5/wild_set/images/060.jpg,dino_5/wild_set/images/011.jpg,35.39684717474825,3024,4032,3456,5184
weisshai_great_white_shark/wild_set/images/009.jpg,weisshai_great_white_shark/wild_set/images/023.jpg,39.59665534244878,3024,4032,3456,5184
schleich_bald_eagle/wild_set/images/037.jpg,schleich_bald_eagle/wild_set/images/071.jpg,29.20633608695414,3024,4032,3024,4032
paper_weight_flowers_showpiece/wild_set/images/030.jpg,paper_weight_flowers_showpiece/wild_set/images/039.jpg,24.718787525969415,3024,4032,3024,4032
soldier_wood_showpiece/wild_set/images/039.jpg,soldier_wood_showpiece/wild_set/images/031.jpg,36.23015431929545,3024,4032,4000,6000
can_kernel_corn/wild_set/images/024.jpg,can_kernel_corn/wild_set/images/044.jpg,33.982804653246134,3024,4032,3024,4032
keywest_showpiece_s/wild_set/images/073.jpg,keywest_showpiece_s/wild_set/images/004.jpg,38.88161174984326,3024,4032,3024,4032
schleich_lion_action_figure/wild_set/images/041.jpg,schleich_lion_action_figure/wild_set/images/060.jpg,5.514824033375992,3024,4032,3024,4032
chicken_racer/wild_set/images/012.jpg,chicken_racer/wild_set/images/052.jpg,23.735808264294953,3024,4032,3024,4032
water_gun_toy_green/wild_set/images/021.jpg,water_gun_toy_green/wild_set/images/045.jpg,29.251463775460937,3024,4032,4000,6000
box_multi_door_colored/wild_set/images/028.jpg,box_multi_door_colored/wild_set/images/004.jpg,22.975250650787757,3024,4032,3024,4032
steps_small_showpiece/wild_set/images/025.jpg,steps_small_showpiece/wild_set/images/049.jpg,7.0188182061214395,3072,4080,3024,4032
weisshai_great_white_shark/wild_set/images/024.jpg,weisshai_great_white_shark/wild_set/images/021.jpg,28.048332584644392,3456,5184,3024,4032
schleich_african_black_rhino/wild_set/images/007.jpg,schleich_african_black_rhino/wild_set/images/065.jpg,32.125828020228354,3024,4032,3024,4032
schleich_african_black_rhino/wild_set/images/017.jpg,schleich_african_black_rhino/wild_set/images/025.jpg,26.404333155909352,3024,4032,3456,5184
hut_mushrooms_showpiece/wild_set/images/021.jpg,hut_mushrooms_showpiece/wild_set/images/004.jpg,22.761392779140436,3024,4032,4000,6000
schleich_spinosaurus_action_figure/wild_set/images/019.jpg,schleich_spinosaurus_action_figure/wild_set/images/032.jpg,35.034361907517344,3072,4080,3456,5184
schleich_spinosaurus_action_figure/wild_set/images/015.jpg,schleich_spinosaurus_action_figure/wild_set/images/012.jpg,12.608957543674089,3072,4080,3456,5184
school_bus/wild_set/images/017.jpg,school_bus/wild_set/images/044.jpg,19.147428261714126,3024,4032,3024,4032
